_id,rate,comment
5f786b5afd3d9e40c7b6c2b6,width: 80%;,mình ít dùng tai nghe.. nên có tai nghe đeo là được rồi.. chất lượng khá ổn với tần giá
5f786b5d709d68d2d4b7ce16,width: 60%;,tiếng ồn nhiễu quá lớn
5f786b5d709d68d2d4b7ce17,width: 80%;,dùng cũng OK
5f786b5d709d68d2d4b7ce18,width: 80%;,Được
5f786b5d709d68d2d4b7ce19,width: 80%;,false
5f786b5d709d68d2d4b7ce1a,width: 80%;,false
5f786b5efd3d9e40c7b6c2b7,width: 80%;,khá là ổn sợ với mức giá.
5f786b5efd3d9e40c7b6c2b8,width: 80%;,Tai nghe rất ok nha cảm ơn shop
5f786b5f709d68d2d4b7ce1b,width: 60%;,false
5f786b5f709d68d2d4b7ce1c,width: 80%;,false
5f786b5f709d68d2d4b7ce1d,width: 80%;,false
5f786b5ffd3d9e40c7b6c2b9,width: 60%;,false
5f786b61fd3d9e40c7b6c2ba,width: 80%;,false
5f786b61fd3d9e40c7b6c2bb,width: 80%;,false
5f786b62fd3d9e40c7b6c2bc,width: 80%;,false
5f786b67709d68d2d4b7ce1e,width: 80%;,"Thẻ ngon, mình đung cho Canon 6D chụp và quay full HD tốt, tốc độ copy file ra máy tính khoảng hơn 30MB/s. nói chung hài lòng."
5f786b69709d68d2d4b7ce1f,width: 80%;,"Hàng được bọc cẩn thận, sản phẩm hiện tại lúc nhận khá ổn"
5f786b6bfd3d9e40c7b6c2bd,width: 80%;,"Cầm hộp thôi là thấy hịn rồi, có đọc được review về sự sạc nhanh, nhưng thực sự chưa thấy nhanh. Được thiết kế cho ip nên tốc độ sạc ip có khá hơn sạc anroid một chút. Lưu ý là sạc điện cho pin dự phòng này cũng phải dùng cóc sạc ip luôn, dùng cóc khác sẽ bị nóng. 4 sao vì sự nóng hết hồn khi sac bằng cóc sạc khác. Độ bền thì phải dùng lâu mới biết."
5f786b6bfd3d9e40c7b6c2be,width: 60%;,"Pin sạc nhanh nhưng đang sạc được đến 80% thì tự động tắt nguồn, bật lại để sạc tiếp, một lúc sau lại tự động tắt. Yêu cầu được bảo hành"
5f786b6bfd3d9e40c7b6c2bf,width: 60%;,Không biết sao sạc pin được 80 phần trăm là cục sạc tắt.
5f786b6b709d68d2d4b7ce20,width: 80%;,Giao hành chậm
5f786b6b709d68d2d4b7ce21,width: 80%;,false
5f786b6b709d68d2d4b7ce22,width: 80%;,đc
5f786b6b709d68d2d4b7ce23,width: 80%;,false
5f786b6c709d68d2d4b7ce24,width: 60%;,Trên ghi 150Mb/s. Phần giới thiệu lại ghi 90Mb/s ?
5f786b6dfd3d9e40c7b6c2c0,width: 80%;,false
5f786b74709d68d2d4b7ce25,width: 80%;,"Combo của mình đang đựng trong hộp này gồm sony nex6, lens CZ 24mm, lens Sony 16-55mm là vừa luôn. Thích hợp dùng cho các đời mirrorless cùng các lens cơ bản. 

Ẩm kế tương đối chính xác. Đậy nắp hộp kín luôn thì độ ẩm và nhiệt độ khá thấp nên giờ mình chỉ đậy lại chứ không gài thì thông số cân bằng"
5f786b74709d68d2d4b7ce26,width: 60%;,"Hi, xin lưu ý về nội dung quảng cáo hộp chống ẩm này: không để hình ảnh các món phụ kiện các loại hàng hóa nào đó bên trong vì dễ gây hiểu lầm và gây suy đoán thiếu căn cứ, gây sự tò mò thiếu khoa học và tạo nên sự mất cân bằng trong ý tưởng tiêp thị. Bản thân tôi cũng bị nhầm tưởng!
Nói chung, hộp có giá trị sử dụng!"
5f786b74709d68d2d4b7ce27,width: 60%;,"Giao hàng nhanh, cơ mà phần nắp chỗ ( bản lề) gập ra lên xuống nếu mở ra nhiều lần thì gãy, mình mới lấy về liền đã thấy đường nứt rồi, hẳn là mai mốt gãy luôn"
5f786b75fd3d9e40c7b6c2c1,width: 80%;,"giao hàng trung bình 
sản phẩm âm thanh ở mức ổn (theo cảm nhận của mình ) nói chung là tiền nào của nấy"
5f786b77709d68d2d4b7ce28,width: 60%;,"Sp đầy đủ như mô tả. Ẩm kế, hút ẩm ok. Có miếng mút hơi nhỏ, k vừa hết đáy hộp. Còn hộp thì chất lượng k tốt, mới mua mở đóng chưa đc 10 lần đã có dấu hiệu gãy nắp mủ 4 cạnh luôn."
5f786b77709d68d2d4b7ce29,width: 60%;,"Thấy trên web của store để là 8 lít, bên tiki để 4. Giao hàng thì cũng đúng 4lit thật. Mà nhét chỉ đủ 1 cái máy và 2 cái lens 50. Hình mô tả có vẻ hơi ảo"
5f786b77709d68d2d4b7ce2a,width: 80%;,"mút xốp lót hộp ko đủ chiều dài
có hướng dẫn sử dụng đi kèm nhưng ngôn ngữ còn gây khó hiểu
một túi hút ẩm có thể tái sử dụng
giao hàng sớm hơn dự kiến"
5f786b77709d68d2d4b7ce2b,width: 80%;,"Hộp khá nhỏ, vừa khít với combo máy cùng 1 lens zoom và 2 lens fixed nhỏ.
Phù hợp cho các bạn dùng mirrorless."
5f786b77fd3d9e40c7b6c2c2,width: 80%;,cho mình hỏi là sạc bao lâu là hộp sạc đầy ạ
5f786b79709d68d2d4b7ce2c,width: 80%;,"Giao hàng bình thường, ko nhanh lắm. Sản phẩm okie, đựng được 1 DSLR + 1 len hoặc 1 MRL + 2 len. Hạt hút ẩm và máy đo ổn."
5f786b79709d68d2d4b7ce2d,width: 60%;,"1 hộp để được có 1 máy ảnh àh, mà ad nói cho 1 để được 1 máy + 4 lens nữa mới chịu àh"
5f786b79709d68d2d4b7ce2e,width: 80%;,"Hút ẩm tốt, hộp kín, lót êm, ủng hộ cửa hàng. Ủng hộ Tiki."
5f786b79fd3d9e40c7b6c2c3,width: 60%;,"Nói toàn tiếng Trung, ko hiểu :))"
5f786b79fd3d9e40c7b6c2c4,width: 80%;,hàng tiki chất lượng ok
5f786b79fd3d9e40c7b6c2c5,width: 60%;,Tại sao tôi không sạc được.
5f786b79fd3d9e40c7b6c2c6,width: 60%;,Tai nghe bắt Bluetooth chập chờn
5f786b79fd3d9e40c7b6c2c7,width: 80%;,ok shop rất đẹp và hay ho kkkk
5f786b79fd3d9e40c7b6c2c8,width: 80%;,Sản phẩm phù hợp giá tiền
5f786b7bfd3d9e40c7b6c2c9,width: 80%;,false
5f786b7bfd3d9e40c7b6c2ca,width: 80%;,false
5f786b7bfd3d9e40c7b6c2cb,width: 80%;,false
5f786b7bfd3d9e40c7b6c2cc,width: 80%;,false
5f786b7bfd3d9e40c7b6c2cd,width: 60%;,false
5f786b7cfd3d9e40c7b6c2ce,width: 80%;,false
5f786b7cfd3d9e40c7b6c2cf,width: 80%;,false
5f786b7cfd3d9e40c7b6c2d0,width: 80%;,false
5f786b7cfd3d9e40c7b6c2d1,width: 60%;,false
5f786b7c709d68d2d4b7ce2f,width: 60%;,Cái bản lề mới mở ra mấy lần mà gần sắp gãy là sao
5f786b7c709d68d2d4b7ce30,width: 60%;,Vừa ý trong tầm giá. Cảm ơn shop
5f786b7c709d68d2d4b7ce31,width: 60%;,hộp ko đc chất chắn cho lắm
5f786b7e709d68d2d4b7ce32,width: 80%;,Hàng tốt trong tầm giá.
5f786b7e709d68d2d4b7ce33,width: 80%;,Hàng ổn với giá tiềnnnnnn
5f786b7f709d68d2d4b7ce34,width: 80%;,Cũng được mức độ hai long
5f786b7f709d68d2d4b7ce35,width: 80%;,hộp hơi nhỏ
5f786b7f709d68d2d4b7ce36,width: 80%;,Tạm ổn
5f786b7f709d68d2d4b7ce37,width: 80%;,false
5f786b7f709d68d2d4b7ce38,width: 60%;,false
5f786b80709d68d2d4b7ce39,width: 80%;,Ok
5f786b80709d68d2d4b7ce3a,width: 60%;,false
5f786b81709d68d2d4b7ce3b,width: 80%;,false
5f786b81709d68d2d4b7ce3c,width: 80%;,false
5f786b81709d68d2d4b7ce3d,width: 80%;,false
5f786b82709d68d2d4b7ce3e,width: 80%;,false
5f786b82709d68d2d4b7ce3f,width: 80%;,false
5f786b84709d68d2d4b7ce40,width: 80%;,"Vừa mới nhận hàng, khá hài lòng với sản phẩm, cám ơn shop!"
5f786b84fd3d9e40c7b6c2d2,width: 80%;,false
5f786b84fd3d9e40c7b6c2d3,width: 80%;,false
5f786b8c709d68d2d4b7ce41,width: 80%;,"sau một tuần sử dụng: hình ảnh tạm được, ban đêm kg rõ, không nhận thẻ mặc dù sử dụng thẻ tốt. Bây giờ có hiện tượng kêu lẹt rẹt trong camera, hy vọng kg vấn đề gì. Sẽ đánh giá lại sau 3 tháng"
5f786b8c709d68d2d4b7ce42,width: 60%;,loa ngoài ok. xem ban ngày độ nét hình tạm dc. hồng ngoại để xem ban đêm mờ .  chỉ khi bật đèn camera mới thấy dc. cải thiện như camera 150S thì ok.
5f786b8cfd3d9e40c7b6c2d4,width: 60%;,"Sạc nhận dạng thiết bị (15W, 25W, 65W) không ổn định với các cổng khác nhau."
5f786b8f709d68d2d4b7ce43,width: 80%;,thiếu vài món phụ kiện khoanh vùng đó vui lòng bổ sung nhé vì mình ráp ngoài trời không có sẽ vô nước
5f786b8f709d68d2d4b7ce44,width: 60%;,"không có kèm thẻ nhớ như các loại camera wifi khác .
chân máy bị hở phải dùng keo để cố định khá khó chịu"
5f786b8f709d68d2d4b7ce45,width: 80%;,sao máy kết nối với WiFi chậm quá với lại mua máy mà không có thẻ nhớ phải tốn tiền mua thêm cái thẻ nhớ buồn thật
5f786b8f709d68d2d4b7ce46,width: 80%;,"camera sắc nét
dể sử dụng
độ bền thì chờ lâu dài
cảm thấy ok"
5f786b8f709d68d2d4b7ce47,width: 80%;,sản phẩm đúng mẫu chất lượng chưa thể đánh giá. có vấn đề la ko tự lưu đc mặt dù đã cài đặc rùi. nhờ shop hỗ trợ
5f786b8ffd3d9e40c7b6c2d5,width: 80%;,false
5f786b91709d68d2d4b7ce48,width: 80%;,"Hàng đẹp,chất lượng ok!tuy không điều chỉnh hướng linh hoạt như ý nhưng nhìn chung ổn!"
5f786b91709d68d2d4b7ce49,width: 80%;,Rất Tien  vi no quan sát va bao ve ngoi nha va các do dung vật liệu khác khi di vang
5f786b91709d68d2d4b7ce4a,width: 80%;,sản phẩm đúng Mô tả hài lòng coi ban đêm có màu như hình ở trên
5f786b91709d68d2d4b7ce4b,width: 60%;,camera bị lỗi gì mở ra xem thì màng hình toàn bị thế này
5f786b91709d68d2d4b7ce4c,width: 80%;,"Sản phẩm tốt so với tầm giá, camera rõ, quay  ban đêm tốt"
5f786b92709d68d2d4b7ce4d,width: 60%;,"mất hồng ngoại ban đêm, đèn led sáng cả ban ngày"
5f786b92709d68d2d4b7ce4e,width: 60%;,"Ahinhf ảnh chuyển động quá chậm,delay hình ảnh quá lâu"
5f786b92709d68d2d4b7ce4f,width: 80%;,Ok.  Ok hàng tưởng đối ok.................................
5f786b93709d68d2d4b7ce50,width: 80%;,"Ổn định , hy vọng xài bền !"
5f786b93709d68d2d4b7ce51,width: 80%;,Sản phẩm ok
5f786b93709d68d2d4b7ce52,width: 60%;,false
5f786b94709d68d2d4b7ce53,width: 80%;,false
5f786b94709d68d2d4b7ce54,width: 80%;,false
5f786b94709d68d2d4b7ce55,width: 80%;,false
5f786b96709d68d2d4b7ce56,width: 80%;,false
5f786b96709d68d2d4b7ce57,width: 80%;,false
5f786b96709d68d2d4b7ce58,width: 60%;,false
5f786b96709d68d2d4b7ce59,width: 80%;,false
5f786b96709d68d2d4b7ce5a,width: 80%;,false
5f786b97709d68d2d4b7ce5b,width: 60%;,false
5f786b97709d68d2d4b7ce5c,width: 80%;,false
5f786b97709d68d2d4b7ce5d,width: 80%;,false
5f786b97709d68d2d4b7ce5e,width: 60%;,"Mới đặt hàng , loại này có đi kèm thẻ nhớ không ?"
5f786b98fd3d9e40c7b6c2d6,width: 80%;,"Tay mình nhỏ nên dùng chuột loại này thấy ổn, không mỏi tay, con lăn nghe mấy bạn bảo có tiếng khó chịu, mừng hú hồn con mình k bị. Tuy nhiên lúc giao hàng hình như cái của mình là cái bị gỡ ra r dán băng keo lại. Không biết có phải do mở để đánh dấu bảo hành hay không. Nhưng nhìn có vài vết xước giống như ai dùng cà xuống mặt bàn rồi. Mà vẫn dùng dc nên mình cho 4* thôi :)"
5f786b98fd3d9e40c7b6c2d7,width: 80%;,"Sản phẩm Logitech thì từ trước giờ luôn OK rồi, mình cũng không nói gì nhiều. Mình chỉ lưu ý những bạn nào hay để tốc độ chuột nhanh nhất như mình thì chú ý vì chuột này mình thấy không đủ độ chính xác cho lắm. Nhiều khi muôn bấm vào 1 icon mà cứ phải đưa chuột lại 2-3 lần nhé."
5f786b98fd3d9e40c7b6c2d8,width: 80%;,"chuột nhỏ gọn, màu đỏ tươi hơn so với hình, chất lượng hoàn thiệt tốt, tiếng bấm thì kêu lách cách như nhiều chuột khác chứ không phải loại bấm êm. không có đèn quang nên chắc sẽ tiết kiệm pin hơn."
5f786b98fd3d9e40c7b6c2d9,width: 80%;,"Croll cuộn hơi cứng không biết có phải do mới sử dụng hay không. Lần này tiki đóng gói hàng hoá rất ẩu, lỏng lẻo, hộp đựng chuột không còn nguyên vẹn, đã bị mở ra. Chuột M171 của Logitech thiết kế khá đẹp, nhạy mỗi tội cuộn cứng và không thoải mái. Chuột khi bấm kêu khá to"
5f786b98fd3d9e40c7b6c2da,width: 60%;,"sản phẩm như hàng cũ, bao bì đã bị tháo ra dán lại bằng băng keo trong, hiện tại xài vẫn bình thường chưa thấy gì."
5f786b9afd3d9e40c7b6c2db,width: 80%;,"Đã xài con chuột thứ 2, hài lòng về sản phẩm. Cầm vừa tay, nhạy, tuy nhiên nút chuột hơi cứng"
5f786b9afd3d9e40c7b6c2dc,width: 60%;,đã mua 3 sản phẩm M171 nhưng riêng sp này lỗi lăn chuột cứ re re...nghe khó chịu
5f786b9afd3d9e40c7b6c2dd,width: 80%;,"Sản phẩm dùng vừa tay cho nam.  Đầu sản phẩm hơi thấp, khi dùng ngón tay dễ cà xuống bàn"
5f786b9afd3d9e40c7b6c2de,width: 80%;,"Hàng đẹp, chuẩn, đúng như hình. Hài lòng do nhu cầu vừa đủ với dân Vpz"
5f786b9afd3d9e40c7b6c2df,width: 60%;,"Có lúc bình thường, có lúc bị đơ, nhất là chuột.
Bàn phím gõ nhẹ, không bị ồn, ổn định hơn chuột một chút"
5f786b9cfd3d9e40c7b6c2e0,width: 80%;,Bên shop có thể liên lạc lại với em về vấn đề bảo hành được không ạ
5f786b9dfd3d9e40c7b6c2e1,width: 80%;,"Chuột dùng ok, rất thích, xài bền và lâu hết pin, kiểu dáng vừa tay."
5f786b9f709d68d2d4b7ce5f,width: 60%;,"Mình đặc tối hôm 28-9 trưa 30-9 đã nhận được nhanh hơn dự kiến ngày 2-10.
Lần này tiki đóng hàng hơi đơn giản k có bọc trống sốc cho hợp máy ảnh gh.
BÊN TRONG HỢP GỒM CÓ: 1 máy ảnh xt200s, 1 viên pinNP-W126S, 1 dây sạc đầu tai C, 1 đầu chuyển 3.5 sang tai C và một số giấy hướng dẫn bằng Tiếng Anh.(không có doc sạc)
Mình check bảo hành thì kích hoạt hôm 30 tháng 6-2020 bảo hành đến 30thang 6 2022.
Mong lần sau tiki sẽ cải thiện tốt hơn!"
5f786b9f709d68d2d4b7ce60,width: 60%;,"Mình vừa đặt hàng hôm 20/7 và đã nhận hàng vào hôm nay, nhanh hơn so với dự kiến. nhưng trong hộp không có cục sạc. giờ làm sao mà sạc pin"
5f786b9f709d68d2d4b7ce61,width: 80%;,không thấy sạc. Bảo Hành kích hoạt từ tháng 3 mà nay là 17 tháng năm.
5f786b9f709d68d2d4b7ce62,width: 60%;,false
5f786ba1709d68d2d4b7ce63,width: 80%;,false
5f786ba6fd3d9e40c7b6c2e2,width: 80%;,"OK happy với giá tiền. Led dưới phím không thay đổi màu được, không xuyên sáng lên chữ trên keycap mà chỉ là led nền thôi. ok"
5f786ba6fd3d9e40c7b6c2e3,width: 80%;,"lúc đặt hàng thù rõ ràng đặt màu trắng, khi hàng giao về thì vỏ ngoài cũng màu trắng, nhưng bên trong lại là bàn phím màu đen :)🙂 
mặc dù vậy, bàn phím sử dụng rất tốt nên mình đánh giá 4*"
5f786ba6fd3d9e40c7b6c2e4,width: 80%;,Bàn phím gõ ko đã tay như loại đắt tiền nhưng như thế cũng ổn so tầm giá. Độ bền thì chưa biết vì đây là hàng thương hiệu TQ.
5f786ba6fd3d9e40c7b6c2e5,width: 80%;,"Đóng gói chắc chắn , tất cả mọi thứ ok , mình vừa nhận hàng ! Nói chung là ổn , với giá tiền như vậy thì không có gì để đòi hỏi thêm được"
5f786ba6fd3d9e40c7b6c2e6,width: 80%;,Mua hàng tiki chưa khi nào thất vọng cả. Bàn phím quá tuyệt với tầm giá này. Đóng gói cẩn thận.
5f786ba6fd3d9e40c7b6c2e7,width: 60%;,nút chuyển chế độ sáng và tối linh hoạt bạn bè tôi cứ bấm vào nút đó rồi bò ra cười tôi cũng méo hiểu nó cười cái gì??? T_T
5f786ba8fd3d9e40c7b6c2e8,width: 60%;,Phím bấm hơi cứng và bàn phím ko có đế nâng nên cảm giác thấp. Phần dưới nút khá thoáng sẽ dễ vệ sinh.
5f786baafd3d9e40c7b6c2e9,width: 60%;,Sao của em không có đèn vậy shop................................................................
5f786baafd3d9e40c7b6c2ea,width: 60%;,"Cần đổi lại hàng
Nhận được hàng về mở ra kiểm tra thì lại thấy bàn phím bị cong"
5f786baafd3d9e40c7b6c2eb,width: 60%;,sử dụng được. Ổn trong tầm giá. Nhưng khuyến khích anh em chơi game thì mua luôn đồ xịn!
5f786baafd3d9e40c7b6c2ec,width: 60%;,"bàn phím chất lượng không tốt, 1 số nút bị liệt, đèn led chỉ có 1 chế độ, không đáng 100k"
5f786babfd3d9e40c7b6c2ed,width: 60%;,Nhìn đẹp sài cung. Tạm với giá tiền không biết sài đc lâu lo thôi
5f786babfd3d9e40c7b6c2ee,width: 80%;,Không phải quá tốt nhưng mà giá cả hợp lý xứng đáng với tiền bỏ ra
5f786babfd3d9e40c7b6c2ef,width: 80%;,"gõ nhẹ, còn chất lượng thì chưa biết vì vừa mua nên tạm 4*"
5f786babfd3d9e40c7b6c2f0,width: 60%;,Ai chỉ mình cách mở đèn với ạ
5f786badfd3d9e40c7b6c2f1,width: 80%;,sản phẩm hợp với giá tiền
5f786badfd3d9e40c7b6c2f2,width: 80%;,"khong biết nói gì hơn 
sản phẩm xài tốt goodddd!!!!!"
5f786badfd3d9e40c7b6c2f3,width: 80%;,sản phẩm tốt rất phù hợp với tầm giá
5f786baefd3d9e40c7b6c2f4,width: 80%;,tốtcho việc hộ trợ chơi game
5f786baefd3d9e40c7b6c2f5,width: 60%;,"tạm ổn, nói chung cũng tạm được"
5f786baefd3d9e40c7b6c2f6,width: 60%;,phím bị xuống chất lượng
5f786bb0fd3d9e40c7b6c2f7,width: 60%;,false
5f786bb0fd3d9e40c7b6c2f8,width: 60%;,false
5f786bb0fd3d9e40c7b6c2f9,width: 60%;,false
5f786bb2fd3d9e40c7b6c2fa,width: 80%;,false
5f786bb2fd3d9e40c7b6c2fb,width: 80%;,false
5f786bb2fd3d9e40c7b6c2fc,width: 80%;,false
5f786bb3709d68d2d4b7ce64,width: 60%;,"Tôi mua sản phẩm Gopro 7 Black, Hôm nay xem preview mới biết là người bán đã giao thiếu 1 miếng dán đế thẳng (đúng ra phải 2 miếng, 1 miếng dán để thẳng và 1 miếng đế cong) có hình ảnh đính kèm. Mong có phản hồi từ TIKi.

Nhân tiện cho hỏi người giao hàng nói đã kích hoạt bảo hành điện tử, vậy cách kiểm tra như thế nào.
ĐT của tôi 0926 74 88 06"
5f786bb3fd3d9e40c7b6c2fd,width: 80%;,false
5f786bb5709d68d2d4b7ce65,width: 60%;,"Mình lấy máy Gopro 7 sáng nay. Đang mở ra để mày mò các tính năng khoảng 5' thì máy nóng rực lên. Ko biết là có vấn đề kĩ thuật gì ko? Cần được tư vấn gấp"
5f786bb6709d68d2d4b7ce66,width: 80%;,Giao hàng nhanh . Hàng mới nguyên Seal mọi thứ ok . Tiếc là lỗi cắm vào pc không nhận máy
5f786bb8709d68d2d4b7ce67,width: 80%;,Giao hàng nhanh. Hàng nguyên seal có tem FPT. Dùng 1 thời gian mới rõ chất lượng
5f786bb9709d68d2d4b7ce68,width: 80%;,false
5f786bb9709d68d2d4b7ce69,width: 80%;,false
5f786bb9709d68d2d4b7ce6a,width: 80%;,"Cho hỏi Gopro 7 Black từ Tiki có thêm phụ kiện gì không? Tôi thấy giá cao hơn những shop khác (họ có phụ kiện KM đi kèm, giá lại rẻ hơn cả triệu). Tiki cần cập nhật lại thông tin giá cả cho sản phẩm này."
5f786bba709d68d2d4b7ce6b,width: 60%;,đắt quá. qua songchannelvn.com mua các dòng eken sc giá rẻ mà chất lượng còn hơn
5f786bbbfd3d9e40c7b6c2fe,width: 80%;,"Hộp hơi to so với mình tưởng nhưng đường khâu chắc chắn, lớp mút dày bảo vệ được ổ cứng bên trong"
5f786bbdfd3d9e40c7b6c2ff,width: 80%;,"hộp đựng tốt, chỉ mong dài hơn xíu là ok hơn"
5f786bbffd3d9e40c7b6c300,width: 80%;,"Hàng nhẹ, đẹp, dây kéo tốt và trơn."
5f786bbffd3d9e40c7b6c301,width: 80%;,Khá cứng cáp. Hơi hẹp chiều rộng.
